time,alpha_min,alpha_max,alpha_median,alpha_std,alphaG_min,alphaG_max,alphaG_median,alphaG_std,beta_min,beta_max,beta_median,beta_std,betaG_min,betaG_max,betaG_median,betaG_std,count_min,count_max,count_median,count_std,gamma_min,gamma_max,gamma_median,gamma_std,gammaG_min,gammaG_max,gammaG_median,gammaG_std,lux_min,lux_max,lux_median,lux_std,label,subject
2019-10-02 11:39:04+00:00,4.0,24.0,12.5,5.910739556541394,3539.0,3559.0,3547.0,5.861560776520353,-19.0,5.0,-4.0,4.958777438463086,-1804.0,-1784.0,-1790.0,4.71950041959171,378.0,397.0,387.5,5.916079783099616,26.0,48.0,36.0,5.022056613736943,8997.0,9020.0,9008.0,5.2842865375114325,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:05+00:00,-3.0,16.0,8.0,5.236511494456873,3524.0,3544.0,3533.0,6.731504875935021,-11.0,7.0,-4.5,5.3829653342255215,-1792.0,-1775.0,-1785.5,5.3358272677794805,398.0,417.0,407.5,5.916079783099616,32.0,48.0,37.5,4.006245124802026,9008.0,9021.0,9013.5,3.4008512866170455,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:06+00:00,9.0,22.0,15.0,3.5778722155274463,3529.0,3541.0,3534.0,3.549153593192336,-19.0,0.0,-9.0,4.685425954411084,-1795.0,-1777.0,-1786.0,4.622598950009764,418.0,436.0,427.0,5.627314338711377,27.0,41.0,33.0,3.857096444536503,9007.0,9021.0,9013.0,3.9470175282640745,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:07+00:00,10.0,23.0,18.0,3.606362149481992,3531.0,3543.0,3538.0,3.603117558497223,-14.0,5.0,-7.0,5.375382483331327,-1792.0,-1772.0,-1785.0,5.37538248333134,437.0,455.0,446.0,5.627314338711377,25.0,40.0,34.0,4.310330308505492,9004.0,9019.0,9013.0,4.187840934885956,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:08+00:00,3.0,29.0,14.0,7.264912068870555,3533.0,3557.0,3543.0,5.572488813712393,-12.0,2.0,-5.0,3.677813996040812,-1789.0,-1773.0,-1782.0,3.9586680375573935,456.0,475.0,465.5,5.916079783099616,26.0,49.0,34.0,5.967235099846671,9002.0,9024.0,9009.0,6.05588013508564,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:09+00:00,2.0,17.0,8.0,3.768288736283354,3532.0,3546.0,3537.5,3.8933141071382886,-12.0,2.0,-7.5,3.8525452967042315,-1787.0,-1772.0,-1781.5,4.014447592594051,476.0,495.0,485.5,5.916079783099616,29.0,47.0,37.0,5.031479849277368,9005.0,9023.0,9013.0,4.999736835179618,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:10+00:00,0.0,22.0,10.5,6.768930569346356,3527.0,3545.0,3535.5,6.3361951059807025,-16.0,1.0,-6.5,5.063803438440111,-1790.0,-1774.0,-1781.0,4.76168921817937,496.0,515.0,505.5,5.916079783099616,29.0,46.0,38.5,4.319783132958119,9007.0,9022.0,9016.5,4.21026314967056,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:11+00:00,7.0,27.0,18.0,5.279331873375622,3535.0,3555.0,3545.0,5.141278881563584,-18.0,4.0,-10.0,6.629722194350907,-1790.0,-1769.0,-1783.0,6.355915419411528,516.0,534.0,525.0,5.627314338711377,26.0,45.0,35.0,4.89300730306386,9003.0,9022.0,9012.0,4.5883146774112005,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:12+00:00,-3.0,30.0,13.0,9.061195459645198,3519.0,3549.0,3537.0,7.1015194815876255,-21.0,9.0,-8.0,6.571669658866242,-1789.0,-1761.0,-1777.0,6.467733679378659,535.0,554.0,544.5,5.916079783099616,27.0,48.0,38.0,7.191186125719237,9006.0,9029.0,9018.0,6.86313569579879,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:13+00:00,6.0,27.0,15.5,6.875586099419184,3526.0,3559.0,3543.0,9.616871140153378,-17.0,-4.0,-10.5,4.172592277684159,-1795.0,-1774.0,-1783.0,5.811965878119109,555.0,574.0,564.5,5.916079783099616,25.0,58.0,35.5,7.229144231220555,8999.0,9039.0,9013.0,9.005699949417945,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:14+00:00,6.0,31.0,19.0,5.94956875925076,3549.0,3564.0,3558.0,4.946024453511816,-16.0,2.0,-4.5,5.199949392466289,-1791.0,-1774.0,-1780.0,5.03147984927737,575.0,594.0,584.5,5.916079783099616,27.0,42.0,35.5,4.579990806701874,8997.0,9013.0,9007.0,4.302997731080567,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:15+00:00,2.0,19.0,10.0,5.767422118653777,3536.0,3562.0,3548.0,7.319764160710376,-13.0,2.0,-7.0,4.814087514419656,-1788.0,-1772.0,-1780.0,4.445906192368988,595.0,613.0,604.0,5.627314338711377,31.0,53.0,43.0,5.70574758954123,9001.0,9024.0,9016.0,6.163465266680078,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:16+00:00,6.0,38.0,16.0,7.862469144780893,3539.0,3576.0,3552.5,11.458276714373664,-16.0,3.0,-6.0,4.738143096192853,-1797.0,-1767.0,-1775.0,8.035447781712802,614.0,633.0,623.5,5.916079783099616,18.0,51.0,39.0,9.187376923629621,8992.0,9027.0,9013.5,10.747827197796225,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:17+00:00,3.0,46.0,22.5,11.315917991926241,3535.0,3666.0,3586.5,46.810789354592245,-30.0,18.0,-17.0,15.445915828770843,-1887.0,-1718.0,-1832.5,55.852814092982584,634.0,653.0,643.5,5.916079783099616,12.0,77.0,34.0,16.916124353938013,8930.0,9062.0,8995.0,33.986800843547485,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:18+00:00,-2.0,26.0,16.0,8.07465169527454,3632.0,3671.0,3659.0,10.694194194687276,-32.0,12.0,-1.5,11.153946669936586,-1908.0,-1839.0,-1860.0,19.957586606548922,654.0,673.0,663.5,5.916079783099616,11.0,74.0,40.5,12.67363612510549,8921.0,8986.0,8954.0,14.175126473027523,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:19+00:00,-2.0,29.0,9.0,10.036774487118018,3607.0,3635.0,3622.5,7.458657985681414,-11.0,7.0,-4.0,5.826211190997564,-1828.0,-1807.0,-1818.5,5.540283101259957,674.0,693.0,683.5,5.916079783099616,27.0,49.0,40.0,5.552382134581611,8967.0,8988.0,8975.5,5.725979576043315,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:20+00:00,2.0,34.0,19.0,8.651133177980666,3626.0,3656.0,3643.0,8.891812384737804,-18.0,10.0,-10.0,7.261610988757714,-1829.0,-1802.0,-1817.0,7.84797064691595,694.0,712.0,703.0,5.627314338711377,25.0,54.0,36.0,7.622297239328729,8956.0,8983.0,8968.0,8.064433502689795,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:21+00:00,-7.0,23.0,10.0,8.239826262859264,3597.0,3641.0,3627.0,13.938209505188269,-17.0,12.0,-6.0,8.407390232784238,-1820.0,-1777.0,-1806.5,10.313379149128743,713.0,732.0,722.5,5.916079783099616,-8.0,74.0,44.0,16.20550588697038,8929.0,9025.0,8978.0,19.212043919868336,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:22+00:00,-21.0,45.0,14.0,17.768318938344642,3531.0,3826.0,3766.5,108.99969821300567,-52.0,65.0,-10.5,28.94909325004844,-1913.0,-1744.0,-1854.0,48.225211794574676,733.0,752.0,742.5,5.916079783099616,7.0,113.0,28.0,30.96330595704331,8851.0,9053.0,8931.0,60.04945330396634,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:23+00:00,14.0,66.0,32.0,13.229154406680326,3898.0,4114.0,4050.5,58.84348105914429,-44.0,19.0,-19.0,17.72271809971894,-2029.0,-1869.0,-1961.0,52.44786885440069,753.0,772.0,762.5,5.916079783099616,-26.0,67.0,30.5,26.830069541075503,8681.0,8854.0,8768.0,49.12634088165983,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:24+00:00,-5.0,67.0,12.0,19.70966901375005,3940.0,4142.0,3973.0,52.556636117620556,-37.0,14.0,-7.5,13.826366878273973,-2052.0,-1944.0,-1959.0,33.120950596579505,773.0,792.0,782.5,5.916079783099616,7.0,65.0,45.0,16.646162826372482,8721.0,8828.0,8799.0,32.838159766377274,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:25+00:00,22.0,57.0,34.0,12.179217270963404,4171.0,4389.0,4262.0,58.5662517833711,-32.0,1.0,-10.0,7.863975156570492,-2133.0,-2031.0,-2062.0,32.67409510955248,793.0,811.0,802.0,5.627314338711377,0.0,48.0,26.0,15.71027897578767,8553.0,8685.0,8632.0,37.5301048750186,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:26+00:00,-30.0,808.0,33.5,175.18569846699367,4361.0,5919.0,4444.5,398.1623412629577,-133.0,13.0,-11.0,29.75067447267284,-2670.0,-2115.0,-2167.5,170.7661605206004,812.0,831.0,821.5,5.916079783099616,-647.0,139.0,50.0,162.7119751035715,7328.0,8613.0,8531.0,305.34230575570484,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:27+00:00,-500.0,729.0,18.5,290.80104882892016,5368.0,9022.0,6697.5,859.1938387998249,-913.0,736.0,53.0,315.05542954250217,-3787.0,-455.0,-3119.5,1225.9989213955935,832.0,851.0,841.5,5.916079783099616,-598.0,900.0,29.5,276.64110799297157,4870.0,8319.0,6410.5,723.4435561585772,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:28+00:00,-1186.0,916.0,62.5,583.4953208670008,7303.0,10446.0,9154.0,862.9343620217558,-1267.0,901.0,-64.5,494.16793171637727,-3678.0,430.0,-968.5,1044.7281741652882,852.0,871.0,861.5,5.916079783099616,-833.0,1109.0,-40.0,449.33903212326624,728.0,4916.0,3627.0,1251.9021853080008,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:29+00:00,-3586.0,6879.0,325.5,2317.3070600432557,2449.0,12979.0,7573.0,2292.7935035672094,-3794.0,5235.0,-1114.5,2821.114999335136,-10102.0,-902.0,-6236.5,2789.2381793336745,872.0,891.0,881.5,5.916079783099616,-1320.0,5454.0,-31.0,1404.4313552391754,2464.0,9423.0,3644.5,1436.7196041860886,0.0,0.0,0.0,0.0,sitting,Sara
2019-10-02 11:39:30+00:00,-1511.0,2682.0,181.0,940.4947030949762,4015.0,8989.0,5149.0,1482.130782006351,-3591.0,4120.0,-482.0,2031.3552097809225,-4596.0,2608.0,1175.0,2533.4742989404517,892.0,910.0,901.0,5.627314338711377,-3072.0,4900.0,-160.0,2102.545093772076,2712.0,9608.0,7882.0,1903.0440988335672,0.0,21000.0,2000.0,6124.440540149325,sitting,Sara
2019-10-02 11:39:31+00:00,-22.0,113.0,48.0,47.52262619005814,3817.0,4111.0,3890.0,119.86770485275287,-444.0,-185.0,-293.5,103.61016681130607,2254.0,2533.0,2378.0,97.7159147733879,911.0,916.0,913.5,1.8708286933869707,-1.0,384.0,206.0,154.71737674439373,8532.0,8989.0,8789.0,181.5243785280643,21000.0,30000.0,21000.0,4647.580015448901,sitting,Sara
2019-10-02 11:41:30+00:00,-1993.0,153.0,56.0,789.284033611656,-2759.0,405.0,248.0,1148.2542442873048,-952.0,-30.0,-94.0,325.35336101508085,1969.0,3412.0,3310.0,513.0941619699244,1.0,7.0,4.0,2.160246899469287,-1190.0,88.0,-163.0,486.80650306725715,8184.0,9356.0,9110.0,453.8689238095069,38000.0,38000.0,38000.0,0.0,sitting,Sandra
2019-10-02 11:41:31+00:00,-8266.0,3134.0,-394.0,3707.803940677015,-13657.0,727.0,-4147.5,4567.68684666174,-3927.0,3019.0,-1376.0,1826.871278078088,-12321.0,3731.0,-1529.5,5112.658404636476,8.0,23.0,15.5,4.760952285695233,-9845.0,8309.0,721.5,4753.9596951734175,-8262.0,10362.0,6949.5,4548.245654004044,3000.0,189000.0,48500.0,72092.07076139974,sitting,Sandra
2019-10-02 11:41:32+00:00,-1404.0,1660.0,-2.0,866.503392472682,-5598.0,-514.0,-3971.0,1300.8383562790061,-6358.0,4447.0,-854.5,3092.655102550773,-15256.0,-4074.0,-9844.5,3070.0171762548825,24.0,39.0,31.5,4.760952285695233,-2653.0,2804.0,-193.5,1258.1255303029186,47.0,4745.0,1886.0,1172.891055966694,0.0,3000.0,0.0,1213.9112663205658,sitting,Sandra
2019-10-02 11:41:33+00:00,-1227.0,2534.0,76.5,918.2982029132389,-7619.0,-3635.0,-5690.5,1195.8569213395845,-4619.0,2684.0,332.0,1880.5265528009631,-11416.0,-4502.0,-7959.0,1951.2744627415614,40.0,59.0,49.5,5.916079783099616,-2001.0,1318.0,65.5,817.8914659048595,-597.0,2700.0,413.0,978.1094802030896,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:34+00:00,-754.0,1166.0,65.0,388.2091210126661,-6749.0,-4722.0,-5522.0,539.0923713013585,-1076.0,1418.0,-23.0,470.81324440919366,-8648.0,-5842.0,-6585.0,731.704219153809,60.0,78.0,69.0,5.627314338711377,-378.0,533.0,-20.0,209.65272036845772,1814.0,6282.0,4478.0,1412.4024946938969,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:35+00:00,-525.0,153.0,-158.5,267.9522492809807,-4727.0,-4190.0,-4263.0,152.09251858827994,-98.0,210.0,90.5,78.92094645576474,-5775.0,-5234.0,-5378.0,138.21283168398415,79.0,98.0,88.5,5.916079783099616,-321.0,107.0,-103.5,146.57474292373124,6473.0,7235.0,7006.5,194.094225625217,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:36+00:00,-480.0,-138.0,-357.0,106.98940146642461,-4585.0,-3984.0,-4220.0,170.81243774646185,-48.0,233.0,109.5,57.386204531997365,-5392.0,-5182.0,-5311.5,56.8837824505576,99.0,116.0,107.5,5.338539126015656,-420.0,39.0,-272.5,106.54079583178732,6526.0,7434.0,7033.0,198.64153019028973,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:37+00:00,-228.0,-33.0,-97.5,58.011704808054404,-4668.0,-4526.0,-4609.5,36.333940925227225,-10.0,163.0,47.5,44.01865633186862,-5466.0,-5301.0,-5414.5,46.13079231923068,117.0,136.0,126.5,5.916079783099616,-311.0,-90.0,-169.5,59.13267864903911,6537.0,6809.0,6694.0,77.90498599002025,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:38+00:00,-30.0,68.0,29.0,30.90818321211527,-4564.0,-4479.0,-4516.0,24.284136761384257,-52.0,73.0,9.0,28.537448465346035,-5512.0,-5378.0,-5426.0,30.83392602559818,137.0,155.0,146.0,5.627314338711377,-162.0,-35.0,-105.0,32.82676486082767,6694.0,6847.0,6751.0,37.4899596695354,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:39+00:00,16.0,92.0,49.0,17.960409677662525,-4564.0,-4454.0,-4511.0,31.95539654614012,-59.0,15.0,-22.0,18.243672298837435,-5466.0,-5399.0,-5424.0,18.796626237033607,156.0,175.0,165.5,5.916079783099616,-106.0,-12.0,-61.5,23.028586354218188,6700.0,6815.0,6762.5,31.08815987173424,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:40+00:00,-7.0,53.0,39.0,15.162627185217433,-4572.0,-4530.0,-4555.0,13.109257476262552,-33.0,33.0,10.0,16.92545575845977,-5445.0,-5387.0,-5415.0,14.138041254937447,176.0,195.0,185.5,5.916079783099616,-85.0,8.0,-40.0,22.58195600124368,6679.0,6773.0,6746.5,22.26036127762821,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:41+00:00,-30.0,22.0,-10.0,13.86884050099738,-4626.0,-4565.0,-4605.5,14.542134788624962,-12.0,40.0,14.5,13.686239728089554,-5437.0,-5383.0,-5409.5,12.32028707799496,196.0,215.0,205.5,5.916079783099616,-69.0,1.0,-41.0,22.098999739211823,6665.0,6748.0,6694.0,22.669884962445927,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:42+00:00,-27.0,3.0,-13.0,7.895560099261214,-4617.0,-4593.0,-4604.0,7.346912561274406,-26.0,-8.0,-17.5,6.111437899759301,-5418.0,-5402.0,-5411.0,5.249649848267203,216.0,233.0,224.5,5.338539126015656,-4.0,43.0,20.5,11.366732792631527,6671.0,6716.0,6695.5,12.071139892348716,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:43+00:00,-13.0,64.0,14.0,18.06259421958874,-4602.0,-4508.0,-4575.0,24.0937496444581,-70.0,56.0,0.0,29.485153365818668,-5482.0,-5354.0,-5411.0,29.332037451439252,234.0,252.0,243.0,5.627314338711377,-58.0,78.0,10.0,36.338242063387014,6665.0,6796.0,6719.0,37.35862238716352,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:44+00:00,-15.0,27.0,-2.0,13.483583260537966,-4617.0,-4537.0,-4566.0,23.76099314678665,-44.0,33.0,-19.0,23.585727669665022,-5445.0,-5364.0,-5407.0,23.83017400235358,253.0,271.0,262.0,5.627314338711377,-72.0,56.0,-1.0,36.061756646032386,6643.0,6789.0,6737.0,40.77172222672641,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:45+00:00,-50.0,94.0,31.0,32.37689234461419,-4674.0,-4463.0,-4509.0,52.850235273091045,-94.0,12.0,-44.5,32.55582250454392,-5445.0,-5330.0,-5407.5,35.981135408199115,272.0,291.0,281.5,5.916079783099616,-150.0,111.0,1.5,59.13630552865935,6611.0,6900.0,6782.0,75.24659460733092,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:46+00:00,1.0,44.0,30.0,11.346689756094184,-4631.0,-4549.0,-4590.5,24.85621811433426,-78.0,-31.0,-51.5,13.238301687865679,-5437.0,-5383.0,-5407.0,14.640516959523985,292.0,311.0,301.5,5.916079783099616,-59.0,1.0,-33.0,17.240100134035732,6659.0,6751.0,6702.0,25.835715792799647,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:47+00:00,20.0,63.0,39.0,11.794785248758346,-4585.0,-4526.0,-4559.0,14.762248358843681,-76.0,-28.0,-55.0,12.486718089833325,-5426.0,-5368.0,-5402.0,14.308423887767903,312.0,330.0,321.0,5.627314338711377,-60.0,26.0,-23.0,23.186001019469785,6694.0,6785.0,6729.0,26.82420570484622,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:48+00:00,8.0,62.0,43.0,14.62234131379363,-4602.0,-4549.0,-4573.0,17.449341883399146,-98.0,-16.0,-57.0,19.048414770346582,-5450.0,-5368.0,-5397.0,20.375280287241058,331.0,349.0,340.0,5.627314338711377,-97.0,30.0,-16.0,38.72107484854857,6631.0,6783.0,6727.0,46.26923497598766,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:49+00:00,-16.0,81.0,39.0,22.814020517299063,-4655.0,-4527.0,-4559.0,40.58576940705416,-102.0,-3.0,-49.0,30.26056434348119,-5456.0,-5335.0,-5390.0,33.43913035048139,350.0,368.0,359.0,5.627314338711377,-154.0,111.0,-22.0,76.4530203947848,6564.0,6900.0,6716.0,94.16183033691347,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:50+00:00,-3.0,67.0,38.5,14.653452979094256,-4645.0,-4556.0,-4613.5,28.60364349261484,-84.0,-11.0,-57.5,17.941058467865503,-5416.0,-5344.0,-5392.0,18.88329810622133,369.0,388.0,378.5,5.916079783099616,-98.0,35.0,-23.0,31.951072793125096,6617.0,6780.0,6714.5,39.515486637652785,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:51+00:00,-9.0,83.0,34.5,20.01808392955046,-4693.0,-4482.0,-4579.0,52.09616613836149,-134.0,32.0,-65.0,36.71024523567172,-5488.0,-5290.0,-5409.5,42.688929909780256,389.0,408.0,398.5,5.916079783099616,-223.0,97.0,-21.5,76.17922081650957,6457.0,6861.0,6722.5,97.24189859368883,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:52+00:00,20.0,56.0,34.0,8.967191662710766,-4572.0,-4505.0,-4527.0,16.67420005182936,-100.0,-52.0,-70.5,10.882627391736262,-5454.0,-5407.0,-5427.0,10.396735317548327,409.0,428.0,418.5,5.916079783099616,-36.0,30.0,-5.0,14.561936684383706,6727.0,6799.0,6766.5,18.484986795832906,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:53+00:00,21.0,53.0,36.0,7.855418660974175,-4535.0,-4492.0,-4526.0,9.786612170601876,-68.0,-38.0,-49.0,7.448458374975501,-5435.0,-5405.0,-5418.0,8.059355828741658,429.0,447.0,438.0,5.627314338711377,-38.0,51.0,-8.0,17.16006515888882,6746.0,6842.0,6775.0,18.36982015147832,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:54+00:00,2.0,56.0,33.0,13.180705373842738,-4559.0,-4530.0,-4540.0,8.803242358551264,-65.0,-5.0,-25.0,16.722712782530756,-5434.0,-5402.0,-5415.0,9.326752065620939,448.0,466.0,457.0,5.627314338711377,-60.0,-2.0,-24.0,15.371234621889341,6737.0,6789.0,6767.0,14.389323527495943,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:55+00:00,-38.0,20.0,-20.0,16.506068350690324,-4607.0,-4540.0,-4569.0,19.183935774831312,-25.0,7.0,-4.0,8.265336621921954,-5427.0,-5392.0,-5407.0,9.648500777398727,467.0,485.0,476.0,5.627314338711377,-36.0,25.0,-11.0,17.683540435647533,6710.0,6777.0,6746.0,22.37558192911788,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:56+00:00,-9.0,21.0,1.5,6.995487267178974,-4585.0,-4545.0,-4569.0,10.051970217980358,-20.0,-3.0,-10.0,4.149825614598637,-5416.0,-5402.0,-5407.0,3.9590004054715604,486.0,505.0,495.5,5.916079783099616,-5.0,31.0,13.0,10.051839318463587,6729.0,6770.0,6746.0,11.517835140154729,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:57+00:00,-11.0,13.0,4.0,6.835664985169598,-4573.0,-4549.0,-4560.5,6.164414002969066,-11.0,14.0,3.0,7.144375778411846,-5421.0,-5395.0,-5403.5,6.484597134749293,506.0,525.0,515.5,5.916079783099616,-20.0,19.0,-1.5,10.171684122835158,6738.0,6775.0,6748.0,9.827994387676991,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:58+00:00,-39.0,9.0,-6.0,10.568628408301075,-4593.0,-4553.0,-4564.0,8.944598814548106,-25.0,13.0,-9.0,10.739608060192404,-5415.0,-5390.0,-5405.0,6.874820571821227,526.0,544.0,535.0,5.627314338711377,-28.0,39.0,12.0,19.36838927025107,6713.0,6783.0,6751.0,17.007738176922196,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:41:59+00:00,-77.0,-9.0,-34.0,16.33404939354119,-4717.0,-4564.0,-4613.0,42.34541891307687,-35.0,9.0,-10.0,11.952880198062713,-5426.0,-5383.0,-5405.0,12.605113600792498,545.0,563.0,554.0,5.627314338711377,-84.0,90.0,13.0,41.22729749182612,6564.0,6777.0,6737.0,57.14340225303926,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:42:00+00:00,-65.0,13.0,-4.5,21.892320210761724,-4728.0,-4604.0,-4651.5,36.561267972944734,-74.0,6.0,-22.5,18.935555528103595,-5475.0,-5392.0,-5423.5,20.176784470746238,564.0,583.0,573.5,5.916079783099616,-43.0,72.0,5.0,28.750240273595516,6620.0,6748.0,6685.5,33.797228164140016,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:42:01+00:00,-22.0,25.0,-1.5,14.97682420134171,-4660.0,-4594.0,-4623.5,19.059187589688822,-49.0,5.0,-26.0,14.598035195838767,-5450.0,-5387.0,-5425.5,16.455362267918066,584.0,603.0,593.5,5.916079783099616,-64.0,67.0,18.5,30.388883008862233,6607.0,6754.0,6703.0,35.0056762314494,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:42:02+00:00,-29.0,22.0,-3.0,12.829060578297907,-4669.0,-4594.0,-4631.0,19.05792954028794,-55.0,17.0,-25.0,17.47964563988373,-5459.0,-5389.0,-5427.0,17.82468227614774,604.0,622.0,613.0,5.627314338711377,-78.0,94.0,6.0,36.88404463366256,6579.0,6761.0,6687.0,42.541551755090055,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:42:03+00:00,-81.0,44.0,-8.5,25.98258526094171,-4775.0,-4613.0,-4656.5,32.83495409660746,-71.0,17.0,-18.5,20.285527638662675,-5560.0,-5402.0,-5428.5,43.346674734359276,623.0,642.0,632.5,5.916079783099616,-70.0,172.0,-15.0,49.42434409755666,6486.0,6799.0,6645.0,57.71791658347388,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:42:04+00:00,-353.0,317.0,6.0,167.7671562417695,-6541.0,-4767.0,-5846.0,575.2101929572112,-287.0,454.0,67.0,183.18874681340097,-7087.0,-5587.0,-6383.0,455.4347835917493,643.0,661.0,652.0,5.627314338711377,-267.0,246.0,13.0,126.84525729504284,2346.0,6488.0,4012.0,1550.4384345020885,0.0,0.0,0.0,0.0,sitting,Sandra
2019-10-02 11:42:05+00:00,-6350.0,3189.0,-700.0,2993.32772827983,-10861.0,-1308.0,-5609.0,2486.97328080042,-5798.0,267.0,-803.0,1796.5699482478742,-12446.0,-4018.0,-9400.0,1808.219414311327,662.0,680.0,671.0,5.627314338711377,-4298.0,9246.0,-77.0,3650.1548761501945,-2079.0,8927.0,2189.0,2747.814990537431,0.0,7000.0,0.0,2629.121659747678,sitting,Sandra
2019-10-02 11:42:06+00:00,-6281.0,5005.0,877.0,2408.4008103216324,-9261.0,1043.0,-2041.5,2556.1437773580565,-5532.0,2054.0,-357.5,2009.2866002900785,-1210.0,5315.0,2486.5,1818.4321789590294,681.0,700.0,690.5,5.916079783099616,-4580.0,5546.0,999.0,2872.311152694766,233.0,14604.0,9990.0,4048.6390448877355,42000.0,280000.0,60000.0,86873.45606352409,sitting,Sandra
2019-10-02 11:42:07+00:00,-488.0,469.0,61.5,311.78387279224904,-415.0,1381.0,196.0,570.8086515345284,-1477.0,247.0,-39.5,390.47934217659537,5474.0,8009.0,6696.0,658.4134339455718,701.0,716.0,708.5,4.760952285695233,-3671.0,3770.0,6.5,1714.5223192870174,2493.0,10090.0,7203.5,1934.9893442859063,42000.0,50000.0,49000.0,3380.705054669317,sitting,Sandra
2019-10-02 11:42:08+00:00,-584.0,409.0,56.5,205.57214126227777,-369.0,1985.0,1280.0,680.1329185108638,-254.0,244.0,49.0,100.86076906727463,6358.0,7722.0,7378.5,431.1338142496758,717.0,736.0,726.5,5.916079783099616,-908.0,629.0,82.5,427.6616068809544,5334.0,7852.0,6368.0,740.2145119384044,40000.0,50000.0,46000.0,3990.449123911532,sitting,Sandra
2019-10-02 11:42:09+00:00,-101.0,190.0,-39.5,133.58767408210485,1374.0,1695.0,1452.0,141.8623158794,-2.0,66.0,7.5,31.28764399354267,7244.0,7335.0,7294.5,37.31844941401862,737.0,740.0,738.5,1.2909944487358056,-651.0,957.0,333.5,672.7864321858262,5640.0,7326.0,6655.5,704.6083427455757,42000.0,42000.0,42000.0,0.0,sitting,Sandra
